      1      1   4614    6.0000      118 115   5 113   4 111      0.0000
  -211    0.241   -0.109     -0.2679  0.140 0.97E+04 -.12E+05 -.28E+05 0.34E+05
   211    0.280    0.114      0.6214  0.140     8.17     0.08    13.54    16.40
   111    0.122   -0.247     -0.5654  0.135 0.97E+04 -.12E+05 -.28E+05 0.34E+05
  -211   -0.044   -0.080     -0.3016  0.140    -4.33     2.24    -8.51    14.60
   211   -0.116   -1.297      1.3257  0.140    -0.33    -9.48     7.68    10.60
   211   -0.336   -0.152      0.3588  0.140   -13.95    -4.42    17.13    25.60
   211    0.275   -0.174     -1.1023  0.140    -3.37   -23.93  -174.40   179.87
  -211    0.075   -0.191      0.0822  0.140     3.88    -1.13     7.25    10.60
  2112    0.543    0.970     -0.9272  0.940     5.76     4.73    -7.10    11.60
   111   -0.187   -0.137     -1.7148  0.135    -3.44   -23.92  -174.40   179.87
   111   -0.458    1.586     32.9970  0.135     1.68     4.87    28.52    28.60
   211    0.178   -0.064      0.1417  0.140     0.90     0.88     6.08    17.20
   111   -1.015    1.186      1.7639  0.135   -11.22    14.11    18.54    25.40
   211    0.060    0.035      0.2542  0.140 0.74E+05 -.12E+05 0.14E+06 0.18E+06
   111   -0.055   -0.296      1.3419  0.135    -3.57    -3.93    10.50    10.80
  -211   -0.125   -0.110      0.7417  0.140    -2.47    -3.38     9.39    10.80
   111    0.314   -0.062      0.2770  0.135 0.74E+05 -.12E+05 0.14E+06 0.18E+06
   211    0.024    0.150     -0.3328  0.140   -10.17    10.79   -52.93    57.76
  -321    0.593    0.198      0.2286  0.494     7.63     2.39     4.65    10.80
   211   -0.344   -0.022      0.2535  0.140   -14.55    -4.41    16.77    25.60
   111   -0.482    0.144     -1.0417  0.135   -10.26    10.74   -52.94    57.76
 -2112    0.696   -0.759      0.8576  0.940     5.21    -4.04     7.51    10.80
   211   -0.071    0.087      0.0943  0.140    -3.42     2.89    15.57    18.00
  -211   -0.360    0.282      0.2875  0.140 -.18E+06 0.23E+06 0.20E+06 0.41E+06
   211    0.243   -0.125      0.4413  0.140    11.28    -4.43    12.51    19.80
   111   -0.019    0.112      0.1703  0.135 -.18E+06 0.23E+06 0.20E+06 0.41E+06
  -211    0.393    0.031     -1.1309  0.140    -0.69     2.04   -10.58    11.00
  -211    0.157   -0.272      0.9892  0.140     1.69     0.66     9.02    11.00
   111   -0.040    0.010      0.4546  0.135 0.48E+05 0.52E+05 0.39E+06 0.42E+06
  -211    0.382   -0.048      0.1829  0.140    -0.33     4.90     6.59    11.00
   211    0.317   -0.023     -0.2026  0.140    16.51     5.13   -15.55    29.60
   111   -0.112   -0.409      0.3150  0.140    -9.09    -9.82     9.91    17.20
   111    0.006    0.136      0.4144  0.135 0.48E+05 0.52E+05 0.39E+06 0.42E+06
   111    0.061    0.008     -1.3613  0.135   -32.54    24.44  -256.39   259.58
  -321   -0.078   -0.062      0.4531  0.494     1.40    -6.71     6.26    14.00
   211    0.152   -0.259     -0.3682  0.140     6.54   -10.41    -8.47    15.20
   111   -0.210    0.586     -2.2478  0.135    -2.17     7.54   -27.57    29.00
   111   -0.032   -0.197      0.1578  0.135    -3.22    -9.93    14.34    19.20
   111   -0.263   -0.553     -1.8714  0.135     1.74    -5.23   -20.44    22.00
  -321   -0.787    0.780     -1.1711  0.498   -10.45     8.00   -16.69    22.20
  -211    0.444    0.251     -0.0095  0.140     8.19     3.70     0.11    11.00
   111   -0.060   -0.116     -0.3880  0.135     1.05     4.90   -25.27    28.00
  -211   -0.133   -0.405     -1.8507  0.140    -6.24   -27.17   -82.03    90.04
   111   -0.080   -0.076     -0.1044  0.135    -6.31   -27.20   -81.94    90.04
   111   -0.322   -0.174     -2.6884  0.135     1.15    -4.98   -37.41    37.80
  -211    0.306   -0.472     -0.8413  0.140     8.71    -5.44   -13.38    17.20
  -321    0.139    0.107      0.0614  0.498     2.48     4.08     0.23    11.00
   321   -0.663    0.375      0.8348  0.498    -6.95     3.90     7.11    11.00
  2212   -0.333   -0.807      0.3024  0.938    -7.32   -13.66     2.39    18.80
   211   -0.618   -0.659      1.6293  0.140    -4.64    -7.88    15.29    16.20
   211    0.079    0.207      0.5082  0.140    -0.23     8.20    10.76    11.20
  -211    0.086   -0.309     -1.8828  0.140    -3.22    -4.16   -11.46    12.00
   211   -0.538    0.196     -1.5392  0.140    -5.43    -2.89   -12.55    14.40
 -2112   -1.473    0.456     -0.0819  0.940   -10.74     3.37    -1.20    11.40
  -211    0.051   -0.077      0.2261  0.140    -4.58    -1.14    21.32    22.80
   130   -0.939   -0.915      1.2245  0.498  -137.79  -142.57   209.18   302.60
   111   -0.173   -0.096      0.0855  0.135     0.70     2.31     8.09    11.20
   211    0.109   -0.080     -0.2538  0.140     9.36    -5.18   -13.24    17.20
  3222    0.785   -1.937      3.8373  1.189     2.80    -5.41     9.69    11.20
 -2212    0.889    0.162      0.1968  0.938    13.33     6.22     2.24    15.00
  -211   -0.468    0.089      0.5017  0.140   -13.37     7.33     9.71    17.40
   211    0.188   -0.420     -1.0710  0.140     2.15    -0.87   -10.09    11.20
  -211    0.244    0.385     -0.3178  0.140     2.98     9.33    -9.15    15.40
   111    0.141    0.091     -0.5512  0.135     2.04    -0.88    -8.92    11.20
  -211   -0.052   -0.370     -0.0192  0.140    -0.71    -4.80    -1.71    11.20
   111   -0.280   -0.051     -0.2222  0.135    -5.08    -0.36    -6.01    11.20
  -211    1.193   -1.171      1.3794  0.140     9.21   -12.86     7.11    11.20
    22   -0.033   -0.039     -1.3068  0.000 0.99E+04 -.16E+05 -.49E+06 0.49E+06
  -211    0.345    0.255     -0.0173  0.140    14.85    10.45     2.62    18.40
   111   -0.552    0.417     10.4689  0.135    -4.37     4.30    82.51    82.69
    22    0.293    0.214      5.7467  0.000     0.15    -3.05    11.18    11.20
   111   -0.237    0.260      1.1422  0.135     3.77     5.34    26.86    28.00
   211    0.008   -0.584     -5.4280  0.140     1.35    -7.26   -29.88    30.19
 -3122   -0.229    0.978      0.3045  1.116    -5.35    10.23     2.22    11.20
  -211   -0.635    0.173      1.0103  0.140    -8.62     4.63    10.12    15.40
  -211    0.271   -0.139      0.3194  0.140    59.49    -5.18    64.20   107.62
   111    0.153    0.197      0.4506  0.135    59.43    -5.05    64.24   107.62
    22   -0.411   -0.155     -0.8398  0.000 -.60E+04 0.73E+03 -.25E+05 0.26E+05
  3122    0.191   -0.573     -3.1193  1.116    -1.13    -3.51   -10.39    11.20
   211   -0.365    0.456     -1.8193  0.140    -2.82     6.50   -10.03    11.20
   211   -0.593   -0.266     -1.9372  0.140    -6.81    -3.64   -10.59    11.20
  -211    0.548   -0.250     -0.1286  0.140    19.70   -12.88    -2.14    24.20
   211   -0.390   -0.580      0.7700  0.140    -6.19    -5.92    12.16    13.80
  -211   -0.419   -0.145     -0.0148  0.140    -3.80    -7.78     4.22    18.20
  2212    0.259   -0.409      0.5679  0.938     1.76    -3.69     6.32    11.40
   111    0.460    0.472     -2.5962  0.135    12.69     2.26   -64.69    66.46
 -2212   -0.124   -0.492     -0.1071  0.938    -0.54    -7.30     1.55    13.00
   321    0.401   -0.645     -0.0554  0.498     7.81    -8.77    -4.30    20.00
   211    0.173   -0.611      0.7224  0.140     3.22    -7.02     8.42    11.40
   211   -0.876   -0.292     -0.6366  0.140   -35.19   -20.84   -35.75    58.57
 -2112   -1.133    0.084     -2.5565  0.940    -6.55    -0.25   -10.09    11.40
   111   -0.102    0.023     -0.1781  0.135   -35.12   -20.77   -35.79    58.57
  -321   -0.571   -0.009      1.8270  0.494    -2.39    -0.61     9.71    11.40
  -211    0.407    0.006     -3.0918  0.140     5.03     1.27   -25.13    25.60
   321   -0.385    0.967     -0.7927  0.494    -2.82    12.73    -7.05    17.40
   211   -0.222    0.108     -0.1170  0.140    -1.22    -4.66    -3.23    12.60
   211    0.007    0.123     -0.0445  0.140     1.77    -0.53    -0.55    14.80
  -211   -0.001    0.244     -0.6012  0.140     1.29     5.16   -25.29    28.00
   211   -0.208   -0.029      5.1039  0.140 -.12E+07 -.44E+06 0.25E+08 0.25E+08
   211    0.160    0.608      0.0228  0.140     2.06     5.50     0.03    11.60
   211   -0.163    0.324      2.4622  0.140    -3.12     4.39    17.10    17.80
   111   -0.417   -0.133      6.3957  0.135 -.12E+07 -.44E+06 0.25E+08 0.25E+08
  -211   -0.228    0.392     -0.8088  0.140   -16.73    13.23   -45.11    50.89
  -211    0.452   -0.203     -1.1603  0.140     6.70    -8.68   -10.66    11.60
   111   -0.542   -0.743      0.8610  0.135    -9.63   -15.15    21.65    29.00
   111   -0.638    0.299     -1.3671  0.135   -16.77    13.18   -45.11    50.89
   111    1.333   -0.191      0.8210  0.135    10.86    -1.41     6.10    11.60
   111    0.644   -1.094     -6.0621  0.135     0.54    -8.80   -28.43    29.20
 -3122   -0.255   -0.225     -0.4420  1.116    -4.91    -4.08    -7.37    11.60
  -211    0.753    0.062      1.7763  0.140     6.36     2.66    10.70    11.60
   111   -0.136   -0.381      1.0289  0.135    -1.03    -9.34    21.39    23.60
  -211    0.411   -0.016      1.2192  0.140     5.15     0.64    10.27    11.60
   211    0.202   -0.070     -0.3653  0.140     3.21    -3.79   -16.15    20.80
  -211    0.004   -0.185     -1.6589  0.140     0.28     0.74   -10.29    11.60
   111   -0.230    0.007     -0.2936  0.135    -4.93    -0.46    -8.96    11.60
   111   -0.668   -0.129     -4.0292  0.135    -3.57     0.29   -20.51    21.40
   111   -0.688   -0.020     -3.0823  0.135   -55.71   -25.02  -475.34   481.40
  -211    0.160    0.247     -0.4488  0.140     3.41     8.37    -9.18    11.60
 -3112    0.071   -0.872      0.7888  1.197     3.46    -8.70     8.10    11.60
   211   -0.036    0.010      0.1400  0.140    -1.85    -7.82    10.85    19.80
  -211    0.005   -0.089      0.9848  0.140    40.68     6.83   234.82   246.58
   111    0.302   -0.101      1.1865  0.135    40.73     6.83   234.82   246.58
   211   -0.074    0.027      0.3513  0.140     0.06     0.83    14.69    19.80
  -211   -0.766    1.551      2.5652  0.140    -3.89    11.71    16.62    19.80
   111    0.028   -0.288     -0.3056  0.135     7.88    -5.62   -27.35    29.80
  -211    0.275   -0.183      0.2403  0.140     5.50    -5.27    10.23    11.80
 -3122    0.230    0.136      0.2485  1.116     3.74     0.84    -2.05    13.20
   211    0.830   -0.442      2.9277  0.140     7.01    -5.47    26.42    27.20
    22   -0.016    0.075     -0.3609  0.000  -353.60   210.47 -1450.06  1533.09
 -2212    0.844    0.013     -0.5806  0.938    10.89    -2.02    -8.93    16.80
   111    0.750    0.119      0.2086  0.135    13.16     2.30     3.10    11.80
   211   -0.155    0.074     -0.2584  0.140     3.26     9.05   -12.92    19.60
  3322    0.613    0.977      3.3258  1.315     4.23     2.63    10.80    11.80
   111   -0.139   -0.440      0.6623  0.135    -2.65    -7.08     9.62    11.80
  -321    0.251    2.381     -0.0805  0.494    -3.18    11.85    -0.26    11.80
   111   -0.109    0.059     -2.1521  0.135 -.19E+06 0.13E+06 -.52E+07 0.52E+07
 -3322    0.255    0.434     -0.3915  1.315     4.64     8.03    -5.24    11.80
   111    0.538    0.652      0.8838  0.135     7.68     7.76     7.93    11.80
   111   -0.210    0.061     -2.7454  0.135 -.19E+06 0.13E+06 -.52E+07 0.52E+07
   211   -0.381    0.613     -1.0009  0.140    -2.08     4.23    -9.61    12.20
   111   -0.133    0.059     -0.1873  0.135    -1.40    -4.41   -13.74    20.20
  -211    0.083   -0.549      1.7046  0.140     1.40    -3.03    10.96    12.40
   211   -0.067    0.556     -1.2574  0.140    -1.58    10.26   -11.67    14.60
  -211    0.192    0.050     -0.7058  0.140     1.81     1.03   -10.05    12.20
   111    0.103   -0.145     -2.7630  0.135 0.64E+05 -.34E+06 -.38E+07 0.38E+07
   111    0.137   -0.419     -3.7981  0.135 0.64E+05 -.34E+06 -.38E+07 0.38E+07
   211   -0.081   -0.243      0.0692  0.140    -3.68    -8.04     4.56    18.20
   211    0.114    0.208      0.0467  0.140    14.75    10.64     2.63    18.40
   111   -0.007    0.533     14.1119  0.135     0.67     6.85    44.29    44.55
  -211   -0.557    0.206     -2.0470  0.140    -3.57     4.51   -11.50    12.00
   111    0.345   -0.128     -0.8650  0.140     0.30     0.67   -15.41    17.60
   321   -0.326    0.689     -0.8887  0.498    -3.19     5.10    -8.42    12.00
  -211   -0.284    0.248     -1.4102  0.140    -6.74    -2.40   -24.48    25.20
   111   -0.200   -0.413     -0.9038  0.135    -0.66    -4.88   -10.05    12.00
  -211    0.286    0.070      1.1157  0.140     3.83     5.76    11.63    12.00
  -211   -0.094   -0.041      0.5740  0.140     2.26    -0.99    14.26    15.00
  2112   -0.099    1.101     -0.7172  0.939    -3.86     8.54    -7.71    14.60
   211    0.005   -0.028     -0.4214  0.140    32.32    -1.62  -171.73   177.01
   211   -0.050   -0.350     -0.6886  0.140     0.84   -11.83   -21.39    28.20
   211   -0.066    0.022     -0.1883  0.140     6.88     5.16    -8.76    15.00
   211   -0.105    0.191     -0.3150  0.140    -9.40     4.22    -9.00    19.80
   111   -0.045   -0.441     -0.8560  0.135    -1.23    -6.03   -10.77    12.00
   211   -0.381   -0.225      0.8634  0.140    -3.50    -0.48     9.42    12.00
  -211   -0.102   -0.001     -0.5873  0.140    -1.36     1.42   -10.01    12.00
  -211   -0.679    0.192     -0.7402  0.140    -5.51    -0.20    -9.11    12.00
   211    0.156   -0.216     -0.0232  0.140    11.48    -1.44     8.87    15.00
   211    0.152   -0.020     -0.3281  0.140     7.25    -0.18    -2.50    12.00
   111    0.230   -0.078     -0.5388  0.135    32.39    -1.63  -171.72   177.01
   111    0.273   -0.035      1.3676  0.135     3.51    -8.25    31.10    33.24
  2112    0.138   -0.448     -0.6664  0.940     2.52    -8.20    -8.69    13.80
 -2112   -0.623    1.898     -6.4737  0.939    -3.27     4.88   -11.51    12.20
   111   -0.103   -0.122     -0.6597  0.135    -0.42    -1.16   -10.41    12.20
   211   -0.562    0.515      1.2497  0.140   -12.95     6.60    32.39    37.51
 -3222    0.137   -1.337     -2.2354  1.189    -0.43    -5.32   -10.63    12.20
   111    0.018    0.021     -0.3459  0.135     1.11     5.54   -10.90    12.20
   211    0.052    0.370      1.8457  0.140     6.43    21.70   145.63   148.63
   111   -0.075    0.102      2.1694  0.135     6.41    21.67   145.64   148.63
   111    0.051   -0.345      1.1144  0.135 0.18E+05 -.46E+06 0.20E+07 0.20E+07
  -211   -0.501    0.387     -0.8384  0.140    -4.91     2.66    -9.61    14.00
    22    0.497    0.290      0.1306  0.000    10.40     6.33    -4.56    19.60
   111   -0.125   -0.469      2.1725  0.135 0.18E+05 -.46E+06 0.20E+07 0.20E+07
   211    0.703   -0.078      0.6085  0.140    13.86    -4.53    19.40    25.80
   211   -1.205   -1.254     -1.0872  0.140    -8.94    -9.67    -7.03    12.20
   211   -0.073   -0.040     -0.8278  0.140    -1.03    -0.33   -10.32    12.20
   211   -0.096   -0.228     -0.8552  0.140    -5.82    -9.78   -25.66    28.00
    22   -0.268    0.302      6.9759  0.000     0.81     0.33    12.18    12.20
   111    0.716    0.564      3.4026  0.135     8.46     3.37    27.36    28.40
   111   -0.159   -0.216     -0.7052  0.135    -5.62    -0.25   -19.85    20.60
   111    0.041    0.059      0.1212  0.135 0.80E+05 0.13E+05 0.78E+05 0.14E+06
  -211   -0.087   -0.222      0.6978  0.140    -0.68    -7.80    22.25    23.60
   111    0.447   -0.028      0.2936  0.135 0.80E+05 0.13E+05 0.78E+05 0.14E+06
   211    0.152    0.314     -1.7244  0.140     0.37     2.73   -10.84    12.40
   211    0.053   -0.173      0.2748  0.140    -0.29    -8.94    18.92    22.20
   111    0.123   -0.083     -0.0527  0.135     7.40    -1.70    -9.65    21.60
   111   -0.051   -0.445     -4.1232  0.135     1.49    -6.20   -40.55    41.41
  -211    0.027    0.269      1.2377  0.140   -11.63    23.12   123.50   126.93
  -211    0.031   -0.138     -0.0965  0.140     5.04     1.68   -10.62    14.80
   211   -0.095   -0.219      0.0793  0.140    -1.70    -8.37    10.84    19.80
  -211    0.299    0.440     -1.1169  0.140     1.74     1.59   -15.38    17.40
   111   -0.214   -0.172      0.4801  0.135    -4.02    -2.14     4.92    12.60
  -211   -0.467   -0.631     -0.8031  0.140    -4.90    -6.66   -13.33    16.60
  -211    0.892   -0.499     -0.0884  0.140    19.80   -13.00    -1.87    24.20
   111   -0.441    0.132     -0.4954  0.135    -7.11     0.20    -8.02    12.60
  2112   -0.749   -0.062      0.2000  0.940    -9.16    -0.38     0.54    16.00
   111   -0.205    0.354      3.1263  0.135   -11.65    23.10   123.50   126.93
  -321    0.751   -0.468     -1.6949  0.494     7.23    -4.61   -10.91    12.60
   111    0.281   -0.396      1.4110  0.135 0.18E+06 -.26E+06 0.11E+07 0.12E+07
   211    0.206   -0.194     -1.4906  0.140     5.32     1.60   -13.81    15.00
   111    0.421   -0.588      2.5343  0.135 0.18E+06 -.26E+06 0.11E+07 0.12E+07
   211    0.043    0.149     -0.3942  0.140     1.17     4.80   -10.16    12.60
   211   -0.018    0.045      0.1215  0.140 0.64E+05 -.11E+05 0.68E+05 0.16E+06
  -211    0.353   -0.809     -2.1015  0.140     1.15    -6.28   -13.11    15.00
  2212    0.114   -0.791     -0.0258  0.938     3.58    -6.27    -0.95    14.80
  -211    0.512   -0.855      5.3851  0.140     1.76    -5.20    12.52    12.80
   111    0.188   -0.261     -0.1313  0.135     8.11    -4.21    -1.64    13.60
  -211   -0.078    0.064     -0.2704  0.140     3.03    -4.04    -7.87    15.80
   321    0.295    0.363      3.0560  0.494     2.78     4.56    12.31    12.80
   111    0.080   -0.119      0.1137  0.135 0.64E+05 -.11E+05 0.68E+05 0.16E+06
